trial,elapsed_s,loss,status,seq_len,horizon,momentum_window,vol_window,cma1_short,cma1_long,cma2_short,cma2_long,cma3_short,cma3_long,hidden_size,num_layers,dropout,lr,weight_decay,outlier_weight,variance_penalty_weight,batch_size
228,4.583,3.9352619339884156,ok,23,18,36,1.130104058398131e-06,2.916952787734706,0.13768026202882222
229,10.84,6.814843151198915,ok,25,6,68,4.5368788021230136e-07,2.225308585485516,4.186095714793493
230,1.822,6.637326361641051,ok,13,16,31,1.1298230549372178e-06,6.035558093120615,0.1172951086057723
231,5.171,5.463616711752755,ok,18,16,68,5.418383361705371e-08,4.368982980380309,0.383616997280114
232,6.958,5.988096169063023,ok,12,16,101,1.5848780422717526e-07,2.2102283895243255,3.9595326921111846
233,5.993,2.958387049417647,ok,15,13,45,7.953482270102354e-06,0.6033714943845494,2.071928618891828
234,5.188,16.83358811099771,ok,21,19,57,3.529650534173272e-05,14.129871703258075,2.4899159933155097
235,16.494,4.446778498871426,ok,20,13,108,4.205928337253015e-05,2.3264503512239685,1.2022593546966758
236,4.814,5.448261984723358,ok,5,3,41,1.4028874522475394e-07,1.7413030343768199,3.412996398906527
237,1.645,6.125448208006602,ok,19,6,24,4.3286725316224294e-07,5.354352750787195,0.19265984660173485
238,11.3,2.761107872028162,ok,13,12,79,4.122894157893479e-07,1.0574359083713238,0.6950573287497237
239,4.646,4.434604538811578,ok,19,7,44,4.613237758346443e-07,3.541794279341489,0.16126815054152077
240,16.109,15.879417977959987,ok,28,11,108,1.0555484012237299e-05,13.992693320404488,1.8143290849755171
241,5.963,3.876155057436903,ok,21,12,53,4.599683206507115e-06,0.595584236984922,2.915093237220682
242,4.404,2.3339552273825994,ok,16,7,48,5.337389622749687e-08,0.8979235985417757,0.45225273058572846
243,6.442,12.985210940951394,ok,19,8,73,1.8659299329576896e-07,8.053023269559032,4.553974652549744
244,5.206,1.8265154532362404,ok,19,22,81,5.337389622749687e-08,0.7101187865970742,0.07666754617091964
245,4.323,8.600707768919928,ok,23,19,52,1.3183292539934695e-07,6.074582519442481,2.4281267453454993
246,7.652,5.243394765891801,ok,22,12,46,2.56371905577762e-07,1.3445075457797095,4.54458872060727
247,3.41,3.999447012704516,ok,18,7,44,3.8032246345694293e-07,0.40513283225052454,4.2327716123270145
248,4.307,3.29239647350614,ok,17,5,91,7.795316281172184e-05,0.8662951997452524,1.7167012086594957
249,10.461,6.982714649230715,ok,17,6,105,2.9117928477951113e-06,4.941249860616644,1.3585677840430042
250,1.764,15.818192609024806,ok,22,9,21,1.3354977421675505e-07,10.960080183598137,4.966930560143345
251,2.783,2.6979336276443058,ok,23,14,9,8.422358193494037e-08,0.4486083889586272,1.3695743531495186
252,3.894,5.752061953838492,ok,21,8,21,7.999469119979192e-08,2.1242586747992585,3.204583873220377
253,3.979,4.8639870069891336,ok,26,12,22,5.3558435121916025e-08,3.94274179498864,0.21039636930268646
254,2.569,2.6725814821231912,ok,12,20,31,2.5408001018081578e-08,0.8944033739697099,0.905095693032834
255,1.375,8.989728266865786,ok,20,18,13,1.6322613528911e-05,7.847746012773239,0.6509474655716025
256,5.469,2.0806615013725476,ok,20,19,72,5.892578241217974e-07,0.21572169108127515,1.0442020821139604
257,5.95,1.8713471875276053,ok,24,6,42,5.975073498141666e-07,0.3564223946352465,0.5409309744001938
258,1.207,12.457083736214912,ok,17,22,18,1.360402245943292e-08,7.581650174938153,4.495726442225082
259,7.354,6.157755586309414,ok,21,7,83,3.605817277810291e-06,4.064448118068293,1.6606659191372763
260,5.056,7.138260323769056,ok,20,15,55,2.3001064752009265e-06,3.4778942082427253,3.9897159462665
261,9.702,7.525799622098763,ok,20,26,115,1.3738272671203523e-08,6.871240345135957,0.1587488646992692
262,4.584,2.5895948145124645,ok,18,18,47,3.175420313423703e-05,1.0343035137449696,0.5239520509861015
263,10.571,7.467680635906401,ok,16,6,118,5.328222831097445e-07,4.35824112087694,3.3939084711842344
264,4.829,13.926027810906033,ok,25,10,58,4.737615486994436e-06,13.415049344179433,0.5889511410385375
