date,symbol,return,intraday_vol,momentum15,rvol20,skew20,kurt20,carry,cma_5_20,cma_12_26,cma_52_200,cross_mean_return,cross_return_rank,cross_carry_rank,xret_AUDUSD,xret_EURUSD,xret_GBPUSD,xret_NZDUSD,xret_USDCAD,xret_USDCHF,xret_USDJPY,target
2011-08-18,EURUSD,0.20390211852079512,0.3871053463377415,0.19886562489329215,2.3523152220832353,-0.14970632567474443,-1.159662297629598,-0.7076605500196061,0.8823546909063879,0.7220009326069475,-1.5715167815254203,0.15799761064802775,0.0714285714285714,0.2142857142857143,0.6096074350313879,0.20390211852079512,0.9823528915738446,0.12868665819117908,-0.435063823639745,-0.5106579567733658,-0.2694309860722319,-0.06053164180893082
2011-08-19,EURUSD,-0.8656835126211528,0.6308602789649908,-0.12827951387854356,2.0834830832139604,0.1592264709023481,-1.14496005513525,-0.7394809942627348,0.6395236986539171,0.6777323766563886,-1.5419361348760805,-0.6855934504373868,-0.07142857142857145,0.2142857142857143,-1.4877067794926524,-0.8656835126211528,-0.36252743753032735,-1.2344236490763016,1.5509502697530524,0.6114519319669576,0.38053958976503494,0.17454898263987245
2011-08-22,EURUSD,0.3556018220389633,-1.232422661349893,-0.07064615101386608,1.9992142117559628,0.004280247994104436,-1.1299586953313159,-0.7732644218550905,0.6061822332623608,0.739319110889716,-1.496269875879861,-0.20158521644507735,0.5,0.2142857142857143,0.10611636495090489,0.3556018220389633,-0.30814203909809057,-0.34127289797821614,0.0274977099669641,-0.5886475500625812,0.4960406261766656,0.4554119881851666
2011-08-23,EURUSD,-0.07239522079325215,-0.19357044772682677,0.3623087150961291,1.9040680060600554,-0.02756418879030465,-1.106647451727941,-0.8092685138617588,0.5347718577426342,0.7547502039379105,-1.45740252600428,0.31440712544768096,-0.07142857142857145,0.2142857142857143,0.1741799851374669,-0.07239522079325215,-0.12166767585716601,0.3652463628706561,-0.12345015890462614,0.309611728886998,0.25788030277995294,0.5909695019570996
2011-08-24,EURUSD,0.618140655045198,-1.141689068611611,1.1167299004879816,1.6807770629022816,-0.013330496219594427,-0.862356325632515,-0.8053475743379435,0.7204913060095675,0.9436939883835365,-1.3922422015047118,1.1224561394349808,0.2142857142857143,0.2142857142857143,1.215198973834714,0.618140655045198,0.3307258542015715,0.9979549618550745,-0.43063978737234554,0.46673880553171027,-0.2218272916417788,-0.014380051047597632
2011-08-25,EURUSD,-0.21110699196444194,-0.2437933768334004,0.15729836151261237,1.4264214976709526,-0.19190505252404055,-0.30520181190711887,-0.8014484262000646,0.7232782101625626,1.009774311261638,-1.3423624477259595,-0.39342840652378086,0.0714285714285714,0.2142857142857143,-0.54451415723589,-0.21110699196444194,-1.3551639463868526,-0.45147444099328726,-0.0893065928767949,0.33329235457812256,1.0679318578123878,-0.13780725277680286
2011-08-26,EURUSD,-0.3095539534391497,-0.18204646356814827,1.3204119863615342,1.3737900188348906,-0.20590787865523008,-0.3204604746735099,-0.7975708013188538,0.5830043888173975,0.9493422305230111,-1.3124222501171243,-0.19913073700993936,-0.2142857142857143,0.2142857142857143,-0.16781923821232728,-0.3095539534391497,-0.9020088681586126,-0.14414556964336533,0.05865653816065162,-0.049252777659345076,1.0172809992509646,-0.4117848226557199
2011-08-29,EURUSD,1.035172998909165,-1.369012510942928,0.8887190368227302,1.4695844333765382,-0.316197295002884,-0.6070340619914271,-0.7937144359785021,0.8989521158557267,1.2023898694471018,-1.2385983245789012,1.4105876533997377,0.0714285714285714,0.2142857142857143,1.3102071452726471,1.035172998909165,0.7256628569840319,1.0937617122530432,-1.0382793457664576,1.510301757460863,-1.6092700866105392,-1.261702742537901
2011-08-30,EURUSD,0.2502304848362079,-0.18949137991539802,1.6706631288586962,1.2815241861504854,-0.5737499998058198,-0.023026070876272273,-0.7898790707819736,1.1765291512487823,1.4584095907555272,-1.1602401626995293,1.114729734507583,-0.2142857142857143,0.2142857142857143,0.9209710063567845,0.2502304848362079,0.6778447937769903,0.6709890366927559,-0.8068213686103852,0.9266777404205868,0.700784121739723,-1.732734231886628
2011-08-31,EURUSD,-0.7227465114363053,-1.5176127838172788,0.18863299603237468,1.2404950971234094,-0.5780895047552873,-0.048390215123808956,-0.7860644505586433,1.04433292636423,1.4460307843925362,-1.1258428159640441,-0.16556046111156272,-0.2142857142857143,0.2142857142857143,-0.025365199287595667,-0.7227465114363053,-1.1105259687665174,0.3206703704008879,0.3751603736763069,0.2786138970092266,-0.4052123953170252,-1.6265241518060007
2011-09-01,EURUSD,-0.45798936474696994,-0.052979946447801754,1.2561111835063903,0.9057294723570205,-0.37543633207952126,0.25260828122995077,-1.9465796406360094,0.7439704599733564,1.3018425000070604,-1.119528016299864,-0.6666410247505042,-0.2142857142857143,0.2142857142857143,0.1130206441451255,-0.45798936474696994,-0.5680912759393718,-0.0069655612581296525,-0.0901904561339213,-1.2094175743624314,0.1868324525317037,-1.09433113471599
2011-09-02,EURUSD,-0.9090422899380272,-1.0012636357163671,0.14189638189532022,-0.025626213157313994,0.20502832615441438,-0.02101160097359582,-1.8709700091256827,0.1176285518996115,0.8970729505834445,-1.1621802597703046,-0.7590029922569029,-0.2142857142857143,0.2142857142857143,0.2945062540549483,-0.9090422899380272,-0.6419706807773841,-0.11884425465157634,-0.32011396506819284,-1.1183071493498506,0.43349128024658146,-1.3655547608901666
2011-09-05,EURUSD,-0.8691466006655901,-0.7956218569608577,-0.6430246476521971,-0.5988448881409038,0.17560772460207358,0.21771754686758366,-1.8015558159448055,-0.6717950675738932,0.27078151234881787,-1.247075127214905,-0.7029514426516879,-0.07142857142857145,0.2142857142857143,-1.0424783441327712,-0.8691466006655901,-0.16334858974655567,-0.7689469009991269,1.6683940797512753,-0.40791257440246964,0.22840000658242454,-2.1839843374139916
2011-09-06,EURUSD,-0.7650161344759326,2.043932595763364,-1.9653886351183416,-0.6865218256171273,0.15356149866675964,0.48650238496760206,-1.7374784018310436,-1.450346353640814,-0.49355581504690904,-1.368548246390015,-1.2552821563555128,-0.07142857142857145,0.2142857142857143,-0.8549430585324085,-0.7650161344759326,-0.7476763797024184,-1.456442049342975,0.6008539013086398,-0.401458310662674,0.12449850620984305,-1.5812660596218777
2011-09-07,EURUSD,-0.4549214708267719,-0.3734082536706363,-2.0056133243547487,-1.422017225082773,-0.20802144079044385,0.9506596107061406,-1.6780371427590526,-2.0158030784246863,-1.247280261768379,-1.509510382336194,2.510980762580993,-0.2142857142857143,0.2142857142857143,-0.18390441325533796,-0.4549214708267719,-1.5767940951090564,-0.28499572525654254,-0.27065738655489385,5.36851017829401,1.737265739949311,-1.2454459142004133
2011-09-08,EURUSD,0.756391981585961,-0.034623859298283696,-1.649082770152449,-2.226661647250021,0.8509749098915742,-2.454258618388845,-1.6226538281550136,-1.9474598670142322,-1.5590890848290226,-1.6020337678196441,0.652279369706998,0.2142857142857143,0.2142857142857143,1.4396388053951403,0.756391981585961,0.46409551729559295,0.7929671964157458,-0.9090265565818028,-0.20417083379974704,-0.5886661272004099,-1.3796387193256205
2011-09-09,EURUSD,-1.562040140155028,2.594201981413673,-1.9666244396439219,-1.8038847133660871,0.621938712280421,-1.2878666900687854,-1.5708463930713061,-2.403559169732235,-2.197658164572509,-1.7607338747322345,0.278564511950246,-0.35714285714285715,0.2142857142857143,-0.4006667332431726,-1.562040140155028,-0.060681710364402265,0.08794541491053248,0.6210863298395632,1.0219977941761975,0.5854218879497624,-0.13986538950296176
2011-09-12,EURUSD,-2.496533851953646,0.4776897694673118,-3.346460714678038,-0.5979757919663611,-0.6784431451281484,2.009106877676298,-1.5222092321267315,-3.3154258801405785,-3.188290374868895,-2.0250336186696574,-1.222278320138614,-0.35714285714285715,0.2142857142857143,-1.4651235831529066,-2.496533851953646,-1.2855622258702737,-1.4259596424094054,1.4238061804739834,0.7760957235381634,-0.004958990224065305,0.3875068758569896
2011-09-13,EURUSD,0.6048827307488035,0.2608554982763848,-2.769027357824397,-1.0131253168127121,-1.2641527032872655,2.56252783770392,-1.476398229991342,-3.3242578666055342,-3.4865024228590618,-2.2213233479805816,-0.3946658605459529,0.3571428571428571,0.2142857142857143,-0.783011771065942,0.6048827307488035,0.08405964341815939,0.3617361465412317,-0.8205433804123586,-0.3824305987091659,-0.5351967888157247,-0.2103606585339876
2011-09-14,EURUSD,0.3189772291592891,0.11514664626017247,-2.7300939915662994,-0.936308116960947,-1.381893216860228,2.3294887266763613,-1.433119227845226,-3.0437842544195854,-3.4576417467356664,-2.3678437080576176,-0.5494345363473798,0.5,0.2142857142857143,-0.25341627849792064,0.3189772291592891,-0.731209363108772,-0.11529952521505495,-1.0995318499961577,-0.1508779584356284,-0.4469789497289979,0.030230206571873485
2011-09-15,EURUSD,0.5930233200197846,1.3319478576704065,-2.2396552109102346,-0.8476896104875791,-1.3458031285440508,1.9779000505213822,-1.3921190304781508,-2.600650047026442,-3.225420241254616,-2.454303296400471,-0.2345784447309291,0.5,0.2142857142857143,-0.3456138722187841,0.5930233200197846,-0.13119815943858082,-0.3643699867848538,0.609700661418875,-0.2907634475895962,-0.44934199342092757,-0.6149822923852895
2011-09-16,EURUSD,1.0908707498528245,-0.5339814989058629,-1.560609438697149,-0.5812695231850157,-1.4022314780083136,1.8446439346273997,-1.353178317620693,-1.975185748695968,-2.817946059807561,-2.4666312479353256,0.31355570306518443,0.5,0.2142857142857143,0.4792573557320022,1.0908707498528245,0.31115567221991713,0.3440750012041164,-0.7882619530056807,-0.3872373428796461,0.2712225877148467,-1.4762055463776362
2011-09-19,EURUSD,-1.3341738876490097,-0.6073704549536347,-2.531142072098356,-0.37376647902056714,-0.9375243209409935,0.4289051254773363,-1.3161060002862237,-1.9065352834298162,-2.718783229843462,-2.520664232752517,-0.12746443982062922,-0.35714285714285715,0.2142857142857143,-0.09454461878617205,-1.3341738876490097,-0.7498785389751362,0.21614283119670505,-0.46441545251808125,0.5557895408077327,0.5385385338233111,-0.5832303618323644
2011-09-20,EURUSD,-0.7161340588353978,-0.3881376234998269,-2.7599127700941217,-0.32831077019366894,-0.6990200693228622,0.021073341333157195,-1.280734686166793,-1.967379173372341,-2.6989248935821375,-2.5816241072241652,-0.6263295678662713,-0.07142857142857145,0.2142857142857143,-1.4201020193236291,-0.7161340588353978,-0.6757962612589372,-0.7409273759014119,1.7787634478946583,0.33223889655656325,-0.5678102970288285,-0.3351479402489364
2011-09-21,EURUSD,0.8389356822398,-1.0053604826860667,-2.057573662061514,-0.275579671306422,-0.6675456470720078,-0.08211924339585398,-1.2469170051764584,-1.7160417313352232,-2.5015953639218247,-2.586477381281874,0.8079370187616777,0.3571428571428571,0.2142857142857143,0.9558403407360048,0.8389356822398,0.8975275126453612,0.35894411436354234,-0.07158855482061045,0.029659353546007083,-0.13590460837714777,-0.42292332439911084
2011-09-22,EURUSD,-0.7951112530507587,0.8643539214340582,-2.112014474740612,-0.21047527729418622,-0.45774731664616836,-0.47765744710146224,-1.2145226085686256,-1.703583815983367,-2.43215189648882,-2.611299146302352,-1.1838271726249208,0.0714285714285714,0.2142857142857143,-1.6237661583623064,-0.7951112530507587,-2.3894073097674062,-1.9668802486733103,1.7928383386445068,0.6938769159997306,0.3340373032495486,-0.18514243236109004
2011-09-23,EURUSD,-0.7577712050397529,-0.0749099477335393,-1.9968514475763004,-0.15928406134785913,-0.29460930357230286,-0.7535625398725054,-1.1754076185016589,-1.8127872080872425,-2.4387551657694204,-2.6486876616024233,-1.1248532516875434,0.0714285714285714,0.2142857142857143,-2.4633119240959656,-0.7577712050397529,-1.481888241124604,-1.4811343163043245,2.9351673604113664,0.44173319665488053,-0.37985569436229233,0.4007739202795738
2011-09-26,EURUSD,0.7000196634126482,0.5406294846853745,-1.4193872153474674,-0.3569447666752256,-0.44554324724142014,-0.5429635234547144,-1.138138160919611,-1.6513464398711233,-2.3093783156858705,-2.6461766307794945,0.3500220677519561,0.2142857142857143,0.2142857142857143,0.6698830089130177,0.7000196634126482,1.5157805669236815,-0.5695421763177726,-0.26043263071091827,-0.31366228886507913,0.7128588927205407,-0.7131823866448173
2011-09-27,EURUSD,-0.10480710161551926,0.4206621082615414,-1.1840470042389255,-0.4446609657902584,-0.3729823818585272,-0.3249047042670457,-1.1025582285147486,-1.5314134811815916,-2.1976988153599595,-2.639974688743656,0.08563084896865289,-0.2142857142857143,0.2142857142857143,0.08745765826815438,-0.10480710161551926,0.726209220797102,0.41059708334901307,-0.40597246401298814,-0.15485655458353198,-0.31056474673690015,-1.2477230559591164
2011-09-28,EURUSD,0.6648699372042975,-0.28239340770568633,-0.7807526324708586,-0.3055291958215857,-0.6509732089239006,-0.5301196728317397,-1.0685350071580488,-1.2544169066884583,-2.0023901901171937,-2.6047545893861863,0.790527093794418,-0.07142857142857145,0.2142857142857143,0.8429007933522319,0.6648699372042975,0.9919786124936563,0.8246500164585641,-0.8948257118522986,-0.4134799708135855,1.2558855751463693,-0.969336767003166
2011-09-29,EURUSD,-0.27205365442226764,0.06463042984476344,-1.126955586445017,-0.3200350133798857,-0.6968754031853064,-0.485979468576433,-1.0359566068569421,-1.1100840401131997,-1.8634716887857712,-2.5742373433457306,-0.6670036889217359,0.2142857142857143,0.2142857142857143,-1.233767072466324,-0.27205365442226764,-0.5952922957938002,-1.1448586037221937,1.7268030175924773,0.23331450763194325,-0.4551046152278787,-0.7633832323761444
2011-09-30,EURUSD,0.5193528540868285,0.6105313517669628,-0.4137432770536808,-0.29903595104503844,-1.0671060205452205,-0.21606826438110044,-1.004730641348701,-0.866279123812643,-1.673038272235864,-2.52539015211706,0.14090111252092663,0.5,0.2142857142857143,0.2905909237821971,0.5193528540868285,0.31112524910061445,-0.4067042857648112,0.24499992423516853,-0.28518072101399455,0.6892584110578129,-0.6019586715149544
2011-10-03,EURUSD,-1.7883724169154147,-0.2592349484450793,-0.17907843493505296,0.14076780975107336,-1.0080239219207063,-1.0774810070574616,-0.9847330433831704,-1.111503362021783,-1.7199925198497097,-2.5250630783427948,-0.038583045319983966,-0.35714285714285715,0.2142857142857143,-0.6259179184969136,-1.7883724169154147,-0.094851624315244,-0.4496809884484194,1.4609550512911043,0.6657851888812604,1.1112114240282407,0.09552635824184645
2011-10-04,EURUSD,-1.3039880716568817,0.052517167665212534,-0.8752597015107789,0.3144392248173076,-0.8544306370528358,-1.5804480964798797,-0.9558423120305594,-1.508802217196116,-1.871117162830385,-2.545106253428228,-1.260303379521955,-0.07142857142857145,0.2142857142857143,-1.1826504625717522,-1.3039880716568817,-1.4647764980034552,-0.8986929774475477,0.2241379286621506,0.5757886250935994,-1.2310063718376738,1.6709756653347245
2011-10-05,EURUSD,1.2336617429752423,-0.8140419624876873,-0.5295128270991885,0.6986450841185098,-0.8767428324681888,-1.66007512023812,-0.9281778934992587,-1.4068547184063736,-1.8072511801234796,-2.5139952347447445,0.8396294603866514,0.5,0.2142857142857143,0.42623832250339844,1.2336617429752423,0.43951476287917834,0.7245178137571077,-0.09803777855400335,-0.16364686058070105,0.4985539895793224,1.1772723291108675
2011-10-06,EURUSD,0.21323285655145205,0.8611264448940152,-0.663601984794676,0.5314688677247357,-0.8060210905831581,-1.452302530899898,-0.9017306680136208,-1.2504217208994453,-1.710039260652864,-2.4732251160722805,0.41891625675428557,0.0714285714285714,0.2142857142857143,0.9096789621126948,0.21323285655145205,0.07994701285246653,0.7655559772577204,-1.7560193845487506,0.17078113419254093,0.13631257484394846,1.7509059976318344
2011-10-07,EURUSD,0.880937701375033,-0.6399713638965883,-0.7380036275614137,0.42323239716027516,-1.2168368256970414,-0.7345287228889416,-0.8765215677375442,-0.9253325659051732,-1.52105226184141,-2.409492543977462,0.3455252936560409,0.3571428571428571,0.2142857142857143,1.0275857873445087,0.880937701375033,-0.2225111237521049,0.4402027242677455,-0.7399453309692321,-0.36339508007379784,-0.19795505761959756,1.1806085109257958
2011-10-10,EURUSD,-0.2701846822594346,2.927088369080763,-0.3508331170922269,-0.7292112261747078,-0.8065690481958778,-1.3643790082281453,-0.8526103462177377,-0.7611765315663236,-1.388592019991923,-2.3543287390004086,0.5242674930128888,-0.35714285714285715,0.2142857142857143,0.34702810490858216,-0.2701846822594346,1.1933035223450923,0.2211038739299676,-0.165344195753087,0.2809330557017622,0.3601205956917064,1.8913433447662142
2011-10-11,EURUSD,2.136750197783618,-0.9208845172981259,0.6989810302796198,0.16743475256405432,0.24216542524185816,-0.48953445994543987,-0.830109778379247,-0.1471930679952544,-1.0370482739872102,-2.2519640497926114,0.9448261650753023,0.3571428571428571,0.2142857142857143,1.893987734238999,2.136750197783618,1.4234804489050858,1.4584695160974093,-1.6020546765991528,-1.47780180002873,-0.16929891787166185,0.39779335758777035
2011-10-12,EURUSD,0.1554678419900618,1.3271403929807386,0.4537925711787161,0.14203577440399903,0.32605856394819005,-0.43921321765006444,-0.8092089567125572,0.2635715041007527,-0.738868417821048,-2.1574035741513113,-0.10868910534822017,0.2142857142857143,0.2142857142857143,-0.1270053782344782,0.1554678419900618,-0.6524130999420357,-0.24282982043109913,-0.0013233791522915192,0.17489584224442956,0.11341788740692357,0.3464822151763266
2011-10-13,EURUSD,1.2533614377255173,-0.35139388713322295,1.1894730211263647,0.3654470811816173,0.3077380223955444,-0.8672670772343439,-0.7902126165766145,0.7922496016497373,-0.35806310093532406,-2.0456247809162513,1.2916820449583934,0.2142857142857143,0.2142857142857143,1.7237547235972963,1.2533614377255173,1.7399405568042108,1.5269203600868568,-1.493181235204204,-0.9436393811025633,1.2752184183301274,-0.09768373860118604
2011-10-14,EURUSD,-0.37185081969538747,0.1973046827843889,1.3052297140183844,0.18205561576465135,0.7183222097937749,-0.45490402072582664,-0.7736103552716999,0.9953858657935715,-0.0983172920830195,-1.9559289258300878,-0.03279000345770448,-0.2142857142857143,0.2142857142857143,0.04384800531098777,-0.37185081969538747,0.07237183248090615,-0.22965406789037257,0.5423030682158678,0.21802662304066028,-0.6407691015873874,0.15988410851129542
2011-10-17,EURUSD,1.2266179545817049,0.24040397754326548,1.4761445168217917,0.05523518607850815,0.3515895338915706,-0.4024574086791673,-0.7602054654172175,1.3602744763462673,0.24664867853844344,-1.849900943975298,0.9536569887091267,0.2142857142857143,0.2142857142857143,1.5300280274474993,1.2266179545817049,0.9484095809881099,1.209852364759688,-1.9152842240519097,-0.5942853046497468,0.842302917833268,-0.11271850121863491
2011-10-18,EURUSD,-0.9989857625865204,-0.4868285875834571,1.1407073252892144,0.1666038386134187,0.37436101163543556,-0.6006781156596985,-0.7513729097626951,1.3011120387503508,0.4000855488172013,-1.7773670219615705,-0.905154195240756,-0.07142857142857145,0.2142857142857143,-1.2383218348974685,-0.9989857625865204,-0.7663607879807515,-0.9643365096010517,1.4743740871839541,0.3116127906304079,-0.8503512539425432,0.6375333066788339
2011-10-19,EURUSD,0.06908896348485447,-0.3386812609009816,0.9363075333519753,0.05330570018844704,0.6483367624702173,-0.3107901716533551,-0.7496285434119284,1.2448736375812512,0.5253606064525734,-1.71146411402971,0.08147102510295366,0.0714285714285714,0.2142857142857143,0.7303533685882284,0.06908896348485447,-0.2674705187228339,0.27140179078100407,-1.0626060021736992,-0.02702424094320073,-0.08276323720547517,0.595043634484387
2011-10-20,EURUSD,0.2855114133456403,0.4231396679356022,1.1184024547184237,-0.1410531017524859,0.3749837318732236,0.1860294031967463,-0.7600651906868761,1.2335286761707518,0.6509238593885525,-1.6460869034124508,0.3590740975460421,0.0714285714285714,0.2142857142857143,-0.013127995491352634,0.2855114133456403,0.8395837118149688,0.004791268011984928,0.2820525537859292,0.10748569689430598,0.09810074392215118,0.40782324203711945
2011-10-21,EURUSD,0.18862291728356026,0.535806860506691,1.0019912318325797,-0.3590366487140804,0.12649458505993785,0.871335594640276,-0.7947695580189436,1.2257622920115425,0.7635996821990759,-1.5828665307197625,-0.2579640816123828,0.3571428571428571,0.2142857142857143,0.033378129522746026,0.18862291728356026,0.3067109782695221,0.14219807800063186,-0.443023497398577,-0.6783501712490682,0.17519665772460255,1.4231219729002191
2011-10-24,EURUSD,0.6271129935293879,-0.5305272334579836,1.7824386639308838,-0.36686682696045636,0.17195030862048122,0.8725187694991938,-0.7672249550147131,1.316435119489291,0.9141442899882745,-1.5126073078284183,0.22755060453225362,0.0714285714285714,0.2142857142857143,0.7731719960840654,0.6271129935293879,1.633396561053318,0.859480216102102,-0.9805560054513419,-0.7518312399373075,-1.4858661857532738,1.0495457601539384
2011-10-25,EURUSD,0.6493923499642786,-0.9947368851267748,2.336179066316003,-0.3601266501160207,-0.15490917411115626,0.9293225734722055,-0.7401641255882309,1.458608540601518,1.0915403220088091,-1.4348482291099705,0.5303261199650792,0.3571428571428571,0.2142857142857143,1.1683634848395612,0.6493923499642786,0.6188357840256028,0.46304767200760566,-0.8523632242224811,-0.31598727695287265,-0.13251847755350282,-0.2256212064128209
2011-10-26,EURUSD,-0.10844108164018139,0.08462636421191587,1.8601941187999367,-0.3836709922942852,0.2466463374784092,0.9053914873603618,-0.7135233836065079,1.4594912934627189,1.1986985109254935,-1.365188224726311,-0.15364809462482587,0.0714285714285714,0.2142857142857143,-0.2539302635893226,-0.10844108164018139,0.06759494228062231,-0.6361911383883557,1.5032846508195854,-0.27280933474067276,-0.006460786103181856,-0.9103245568020646
2011-10-27,EURUSD,-0.1637048453916894,2.8215352015603656,1.7076249653722209,-0.41363174243084266,0.2372260735242273,0.9992873473159419,-0.6872404841172324,1.3742754325140565,1.247012136872296,-1.30456589681943,-0.36402718605868994,0.0714285714285714,0.2142857142857143,-0.1820468121046419,-0.1637048453916894,-0.33445758051538,0.3334844885279623,-1.586612800494945,0.08104381234401067,0.2141771000199576,-0.6972057102196934
2011-10-28,EURUSD,2.403221767412502,-1.7193159725338072,2.0920458603926444,0.608174552208089,1.3411763950918185,0.5100766016595405,-0.6612537593836187,1.7508871203604448,1.5182257451343304,-1.198358041376454,1.3806010867919951,0.2142857142857143,0.2142857142857143,2.2402376978469465,2.403221767412502,1.4300110869322977,2.1159116289471127,-1.512295678758551,-1.5027352538046308,-0.6302947595487144,-1.254485297332357
2011-10-31,EURUSD,-0.25985035634081166,1.3490962012178458,2.0281699596449205,-0.30037632127970476,2.586566057221074,0.6961755489281845,-0.6355011969499363,1.835191446784136,1.665033500359688,-1.1047998982370801,-0.1908217314932207,-0.07142857142857145,0.2142857142857143,-0.21101143161428704,-0.25985035634081166,0.32844363063015647,-0.20242519124481642,0.18486615980438897,0.007507421886060918,-0.512331044850324,-1.3197017791178238
2011-11-01,EURUSD,-2.225156896248813,1.8033684580229188,0.7792752135346908,0.4857072557816652,0.6119449591711591,2.1742443383966386,-4.6143474310240125,1.3895894972062275,1.5200930441422242,-1.0631057620239077,0.16757614125646667,-0.35714285714285715,0.2142857142857143,-1.0610623449353058,-2.225156896248813,-0.3170476749484978,-1.0918192828740483,0.6407293339187691,0.835049818283562,5.819417500956653,-0.36674765888952154
2011-11-02,EURUSD,-1.5892880815168573,0.2123480069589904,0.2879100322329528,1.0230816882998783,0.9540855052698857,1.2465819076692768,-3.9317634047952796,0.7857175984282444,1.23660359589255,-1.0569256020277573,-1.080299918515059,-0.07142857142857145,0.2142857142857143,-1.887271662635172,-1.5892880815168573,-1.4986584867498125,-1.474705162322384,2.5177081703130977,0.6195350300402293,-0.052428361855985046,0.6314657916704909
2011-11-03,EURUSD,0.3540864906351979,0.20737293111341118,0.023204558596955884,1.0349786103999752,0.8453354725575182,1.1966671555787856,-3.472235626423788,0.4644147558665422,1.0394598386143568,-1.0437942433705352,-0.9899832048038494,0.5,0.2142857142857143,-0.46974246883798826,0.3540864906351979,-0.28974627929069224,-1.0624855352276477,-0.3528482348654336,-0.4046025932824122,-0.43341985145613626,-0.6315268809330628
2011-11-04,EURUSD,1.243792143868268,-0.17001934409529412,0.4711593593044151,1.1646768721976306,0.74426376727297,0.8591712029857218,-3.1349849431503203,0.48871903984949194,0.9961789333210245,-1.0065555563541375,1.10059439668702,0.2142857142857143,0.2142857142857143,1.381360355044284,1.243792143868268,1.4929394241337495,1.566117340217604,-1.2930084813380764,-0.7677236558119465,-0.24195380924402005,-0.8377644411900382
2011-11-07,EURUSD,-0.2768309926989899,-0.4866369579614274,0.041414197492452204,1.1663476706398064,0.7116712962566071,0.8487854131605628,-2.8733494236859687,0.4361440844858233,0.924315054726022,-0.9772765231212228,0.7300835831789771,-0.35714285714285715,0.2142857142857143,-0.1902583536463871,-0.2768309926989899,-0.0007560733897433906,0.11315147227256468,0.9992351892543873,0.8373728207169545,0.1254713450932068,-0.00866069093624048
2011-11-08,EURUSD,-0.15707412335704166,-0.8284949491456051,0.28970668149094264,0.42767844453676834,0.611226625696053,1.880624516386796,-2.6623595100544084,0.36281101125502124,0.8443721671668971,-0.9536368052456072,0.06611132844770833,-0.07142857142857145,0.2142857142857143,-0.2678793725341951,-0.15707412335704166,0.40435019015328877,-0.06528091300117188,-0.42120945557262535,0.5825887320433207,-0.16828909091125685,-0.528503323787145
2011-11-09,EURUSD,0.6513918039546688,2.504626259686071,0.4456911723199978,0.5088646262556775,0.3765886854760294,1.6607440403983524,-2.4872832990674434,0.4281707147092275,0.8352372148597661,-0.9188734482676068,-0.24472452573747577,0.5,0.2142857142857143,0.15345569576099286,0.6513918039546688,0.5002645312506604,0.26041427064776224,-0.5927194051907304,-0.597592164498088,-0.875235127553616,-1.2401900808701656
2011-11-10,EURUSD,-2.35487545798341,0.1370038044523303,-0.30553152125790467,1.4714759907360933,-0.00983765492419677,1.1635343736403592,-2.3387932880609372,-0.0011649335526153239,0.5864309934127383,-0.937093906691873,-1.7758747747754224,-0.2142857142857143,0.2142857142857143,-1.9295531783502244,-2.35487545798341,-2.001765585253043,-1.780597515240182,1.6369281635172643,0.9934946115485112,0.06772726050983195,-0.3208532016716275
2011-11-11,EURUSD,0.789771134194379,0.057834725657243596,-0.13447656972808297,1.559961193590675,-0.4606692692838576,1.0361818665654263,-2.210659467519596,-0.10984358285308123,0.4632710787674872,-0.9385357106828714,-0.3327281817165727,0.5,0.2142857142857143,0.14950482777958551,0.789771134194379,0.4212863639604355,-0.2264310794556048,-0.9421303842240372,-0.49371459253634853,-0.2808664969204162,-0.5668602851966531
2011-11-14,EURUSD,1.5076241676856326,0.1481259675444803,0.12354542472736872,1.7016798374677458,-0.3308073856037181,0.8107752481964211,-2.0985430675167485,0.12998450809011597,0.5166783515330154,-0.9075061561771829,1.3532195990576592,0.2142857142857143,0.2142857142857143,1.491389823521299,1.5076241676856326,1.5925164079612881,1.5674304419900957,-0.863331135877707,-0.6151001213787637,-1.1388114965204836,-0.9325673892683395
2011-11-15,EURUSD,-1.203982603552,-0.5106636397533184,-0.41639447212366704,1.7912844662788976,-0.28798323363709477,0.5589195174111287,-1.9993197767351942,0.026247225602591327,0.4275619668340459,-0.9065377683834677,-1.3863829328104291,-0.07142857142857145,0.2142857142857143,-1.0109914206139219,-1.203982603552,-1.8343263637856997,-1.4117894227352716,0.8175111829494811,0.5071866786962596,-0.18459461939685304,-0.5046753017262101
2011-11-16,EURUSD,-0.8209425616456872,-0.6173408695306767,-0.6294189510584236,1.9040104957504902,0.12006370156539366,0.07831226030217021,-1.910678129323104,-0.20531863897235028,0.26723544681378875,-0.9264114006701512,-0.5606670609494979,-0.2142857142857143,0.2142857142857143,-0.4519698759088061,-0.8209425616456872,-0.9103922665562216,-0.7821464719937806,0.619656097992814,0.500240891894851,-0.05857424990957768,0.05345804925039982
2011-11-17,EURUSD,-0.4080209584924303,-0.8392960187406867,-0.7024141857818326,1.8687566557222433,0.45461405138549876,-0.024585100468266036,-1.8308700849735413,-0.42413753928759984,0.09419914673392858,-0.9572048148056599,-0.7877812676367005,0.0714285714285714,0.2142857142857143,-0.7097395012099409,-0.4080209584924303,-0.9657574605592463,-0.5587205691152722,0.22935178302306974,0.10821075808998176,0.001988616823057471,-0.3240377082991759
